"row"	"col"	"value"
"18187"	"HC-50-3-T0"	"CTRL-50-4-TE"	43.9824046672685
"18188"	"LA-50-3-T0"	"CTRL-50-4-TE"	33.4106943997926
"18189"	"HC-50-1-T0"	"CTRL-50-4-TE"	40.7453722309666
"18190"	"HA-50-3-T0"	"CTRL-50-4-TE"	36.4954488494777
"18191"	"LA-50-1-T0"	"CTRL-50-4-TE"	29.6739434814615
"18192"	"HN-50-2-T0"	"CTRL-50-4-TE"	24.1933617317323
"18193"	"LN-50-3-T1"	"CTRL-50-4-TE"	17.0248029506345
"18194"	"HA-50-3-T1"	"CTRL-50-4-TE"	26.536316252407
"18195"	"LN-50-2-T1"	"CTRL-50-4-TE"	18.0740329054266
"18196"	"MA-50-2-T1"	"CTRL-50-4-TE"	25.4759466174974
"18197"	"HN-50-2-T1"	"CTRL-50-4-TE"	13.6233096662716
"18198"	"MN-50-3-T2"	"CTRL-50-4-TE"	27.5223306401279
"18199"	"MA-50-3-T3"	"CTRL-50-4-TE"	27.2240616596973
"18200"	"MN-50-1-T4"	"CTRL-50-4-TE"	20.5062505910369
"18201"	"LN-50-2-T4"	"CTRL-50-4-TE"	27.7271078432052
"18202"	"LN-50-3-T2"	"CTRL-50-4-TE"	18.7500376725474
"18203"	"MN-50-1-T2"	"CTRL-50-4-TE"	16.0015242293623
"18204"	"HA-50-1-T4"	"CTRL-50-4-TE"	28.497624962408
"18205"	"HA-50-3-T4"	"CTRL-50-4-TE"	36.9932473361924
"18206"	"MP-50-2-TB"	"CTRL-50-4-TE"	33.0487132398258
"18207"	"HC-50-3-TB"	"CTRL-50-4-TE"	22.830907888807
"18208"	"HP-50-3-TB"	"CTRL-50-4-TE"	26.4093595941489
"18209"	"HP-50-1-TB"	"CTRL-50-4-TE"	32.7688564075759
"18210"	"MP-50-3-TB"	"CTRL-50-4-TE"	34.5198221267657
"18211"	"CTRL-50-4-TB"	"CTRL-50-4-TE"	29.4608647035598
"18212"	"MC-50-1-TB"	"CTRL-50-4-TE"	29.51238126193
"18213"	"MC-50-3-TB"	"CTRL-50-4-TE"	33.8945473162802
"18214"	"MC-50-2-TB"	"CTRL-50-4-TE"	29.2466181366863
"18215"	"HP-50-2-TB"	"CTRL-50-4-TE"	31.587751051007
"18216"	"HC-50-1-TB"	"CTRL-50-4-TE"	23.3536069860802
"18217"	"CTRL-50-3-TB"	"CTRL-50-4-TE"	29.2593963477901
"18218"	"MP-50-1-TB"	"CTRL-50-4-TE"	31.4383913338551
"18219"	"HA-50-3-T3"	"CTRL-50-4-TE"	24.2831054673051
"18220"	"HC-50-2-TB"	"CTRL-50-4-TE"	28.7164916447176
"18221"	"HP-50-2-TE"	"CTRL-50-4-TE"	20.2778724229835
"18222"	"MC-50-3-TE"	"CTRL-50-4-TE"	25.0576474497689
"18223"	"LP-50-1-T0"	"CTRL-50-4-TE"	39.375184646789
"18224"	"LA-50-2-T0"	"CTRL-50-4-TE"	31.9310546784128
"18225"	"HA-50-1-T0"	"CTRL-50-4-TE"	33.5900790465649
"18226"	"CTRL-50-1-T0"	"CTRL-50-4-TE"	40.5168524214799
"18227"	"MN-50-1-T0"	"CTRL-50-4-TE"	43.0174915937572
"18228"	"MN-50-2-T0"	"CTRL-50-4-TE"	41.8830440684467
"18229"	"CTRL-50-3-T0"	"CTRL-50-4-TE"	33.5367758562744
"18230"	"HP-50-1-T0"	"CTRL-50-4-TE"	34.0156439541438
"18231"	"LC-50-3-T0"	"CTRL-50-4-TE"	41.2583196538514
"18232"	"CTRL-50-2-T0"	"CTRL-50-4-TE"	21.9903218233208
"18233"	"LA-50-3-T4"	"CTRL-50-4-TE"	20.2311291814454
"18234"	"HN-50-3-T4"	"CTRL-50-4-TE"	33.793882499174
"18235"	"HN-50-1-T1"	"CTRL-50-4-TE"	14.7800150621795
"18236"	"LA-50-1-T1"	"CTRL-50-4-TE"	17.9007929089886
"18237"	"MA-50-1-T4"	"CTRL-50-4-TE"	30.8047783127633
"18238"	"HN-50-3-T1"	"CTRL-50-4-TE"	19.3894880890698
"18239"	"LA-50-2-T1"	"CTRL-50-4-TE"	19.1797075496434
"18240"	"MN-50-3-T1"	"CTRL-50-4-TE"	29.5780162576487
"18241"	"MN-50-1-T1"	"CTRL-50-4-TE"	38.5182055063116
"18242"	"HA-50-1-T1"	"CTRL-50-4-TE"	18.2835135976048
"18243"	"HA-50-2-T1"	"CTRL-50-4-TE"	29.1703301258097
"18244"	"HA-50-2-T2"	"CTRL-50-4-TE"	15.2018950754208
"18245"	"HA-50-3-T2"	"CTRL-50-4-TE"	20.8053270759395
"18246"	"HN-50-1-T2"	"CTRL-50-4-TE"	7.02133228322997
"18247"	"LN-50-2-T2"	"CTRL-50-4-TE"	28.441713099392
"18248"	"CTRL-50-2-T0-2"	"CTRL-50-4-TE"	30.0431947953901
"18249"	"MA-50-1-T2"	"CTRL-50-4-TE"	22.3599899997324
"18250"	"MC-50-2-T0"	"CTRL-50-4-TE"	35.9959247467697
"18251"	"LA-50-2-T2"	"CTRL-50-4-TE"	18.8105627285112
"18252"	"LC-50-1-T0"	"CTRL-50-4-TE"	32.9408578689382
"18253"	"MN-50-2-T2"	"CTRL-50-4-TE"	25.69980734874
"18254"	"HP-50-2-T0"	"CTRL-50-4-TE"	30.4195211645413
"18255"	"LA-50-3-T3"	"CTRL-50-4-TE"	17.3098003471808
"18256"	"CTRL-50-4-T0"	"CTRL-50-4-TE"	24.0945075807593
"18257"	"MN-50-1-T3"	"CTRL-50-4-TE"	27.2049414464639
"18258"	"MA-50-1-T1"	"CTRL-50-4-TE"	19.9351131438957
"18259"	"HN-50-2-T3"	"CTRL-50-4-TE"	18.9063258501101
"18260"	"MN-50-3-T2-2"	"CTRL-50-4-TE"	16.0287264663618
"18261"	"MA-50-1-T3"	"CTRL-50-4-TE"	25.8259845383807
"18262"	"HN-50-1-T3"	"CTRL-50-4-TE"	26.7433243444418
"18263"	"LA-50-2-T3"	"CTRL-50-4-TE"	22.5753872019764
"18264"	"LA-50-1-T3"	"CTRL-50-4-TE"	17.4145125603234
"18265"	"HN-50-1-T4"	"CTRL-50-4-TE"	20.4606592910522
"18266"	"HA-50-1-T4-2"	"CTRL-50-4-TE"	23.4394562059634
"18267"	"MA-50-3-T4"	"CTRL-50-4-TE"	27.7635385506928
"18268"	"MA-50-2-T2"	"CTRL-50-4-TE"	20.1451631619112
"18269"	"MA-50-2-T4"	"CTRL-50-4-TE"	33.977504912325
"18270"	"MN-50-2-T4"	"CTRL-50-4-TE"	34.5524026538183
"18271"	"HA-50-2-T4"	"CTRL-50-4-TE"	28.7206448331249
"18272"	"LA-50-1-T4"	"CTRL-50-4-TE"	28.7515883675338
"18273"	"HC-50-2-TM"	"CTRL-50-4-TE"	14.0610319659029
"18274"	"HC-50-1-TM"	"CTRL-50-4-TE"	15.6395785837187
"18275"	"MC-50-1-TM"	"CTRL-50-4-TE"	16.5702065559899
"18276"	"MP-50-3-TM"	"CTRL-50-4-TE"	12.6758963294809
"18277"	"LA-50-2-T4"	"CTRL-50-4-TE"	27.6218727395095
"18278"	"LN-50-1-T0"	"CTRL-50-4-TE"	41.4185419656144
"18279"	"MP-50-1-TM"	"CTRL-50-4-TE"	16.5914415092282
"18280"	"LC-50-2-T0"	"CTRL-50-4-TE"	34.3086668174117
"18281"	"HN-50-3-T2"	"CTRL-50-4-TE"	27.9790782392687
"18282"	"HP-50-1-TX"	"CTRL-50-4-TE"	28.2543373438048
"18283"	"HP-50-2-TX"	"CTRL-50-4-TE"	20.2851861219937
"18284"	"HC-50-1-TX"	"CTRL-50-4-TE"	21.371441373066
"18285"	"HC-50-3-TM"	"CTRL-50-4-TE"	15.801087920076
"18286"	"HP-50-3-TM"	"CTRL-50-4-TE"	13.2559249964435
"18287"	"HA-50-1-T2"	"CTRL-50-4-TE"	26.5499602089037
"18288"	"LN-50-2-T3"	"CTRL-50-4-TE"	18.6895512224369
"18289"	"MC-50-2-TM"	"CTRL-50-4-TE"	16.5412588442419
"18290"	"MC-50-3-TM"	"CTRL-50-4-TE"	17.0921762414458
"18291"	"HP-50-2-TM"	"CTRL-50-4-TE"	20.0305291374839
"18292"	"CTRL-50-4-TM"	"CTRL-50-4-TE"	19.6177402621331
"18293"	"HC-50-1-TE"	"CTRL-50-4-TE"	16.1460945722774
"18294"	"MP-50-2-TE"	"CTRL-50-4-TE"	22.8216843949633
"18295"	"MC-50-2-TE"	"CTRL-50-4-TE"	21.9953854021828
"18296"	"HC-50-2-TE"	"CTRL-50-4-TE"	19.5649878983682
"18297"	"MC-50-1-TE"	"CTRL-50-4-TE"	22.4880450031024
"18298"	"HC-50-3-TE"	"CTRL-50-4-TE"	26.8980006586904
"18299"	"MP-50-1-TE"	"CTRL-50-4-TE"	25.3856506057932
"18300"	"HP-50-3-TE"	"CTRL-50-4-TE"	15.5556695758034
"18301"	"CTRL-50-4-TE"	"CTRL-50-4-TE"	0
"18302"	"HP-50-1-TE"	"CTRL-50-4-TE"	16.7699935165482
"18303"	"MP-50-3-TE"	"CTRL-50-4-TE"	17.2362477592858
"18304"	"CTRL-50-3-TE"	"CTRL-50-4-TE"	14.6567405643467
"18305"	"CTRL-50-4-TX"	"CTRL-50-4-TE"	16.9078110434378
"18306"	"MP-50-3-TX"	"CTRL-50-4-TE"	23.4900927078707
"18307"	"MC-50-3-TX"	"CTRL-50-4-TE"	18.5855162129941
"18308"	"HC-50-3-TX"	"CTRL-50-4-TE"	11.8164299279178
"18309"	"MA-50-3-T2"	"CTRL-50-4-TE"	14.6262025947933
"18310"	"MP-50-2-TX"	"CTRL-50-4-TE"	11.9249899133677
"18311"	"MC-50-2-TX"	"CTRL-50-4-TE"	13.036897174007
"18312"	"HC-50-2-TX"	"CTRL-50-4-TE"	14.1841765767447
"18313"	"MC-50-1-TX"	"CTRL-50-4-TE"	12.6890694319537
"18314"	"CTRL-50-3-TX"	"CTRL-50-4-TE"	13.4191762717248
"18315"	"HP-50-1-TM"	"CTRL-50-4-TE"	25.5459736051582
"18316"	"MP-50-2-TM"	"CTRL-50-4-TE"	19.6651581273651
"18317"	"CTRL-50-3-TM"	"CTRL-50-4-TE"	25.6381446780757
"18318"	"HP-50-3-TX"	"CTRL-50-4-TE"	24.7940630808092
"18319"	"HP-50-3-T0"	"CTRL-50-4-TE"	33.8600107743632
"18320"	"LN-50-2-T0"	"CTRL-50-4-TE"	16.8837705336136
"18321"	"LN-50-3-T0"	"CTRL-50-4-TE"	35.6899532528658
"18322"	"MA-50-2-T0"	"CTRL-50-4-TE"	36.607403350434
"18323"	"MC-50-3-T0"	"CTRL-50-4-TE"	30.301680100995
"18324"	"MN-50-3-T0"	"CTRL-50-4-TE"	29.0856232064543
"18325"	"HN-50-1-T0"	"CTRL-50-4-TE"	28.3785126450817
"18326"	"HC-50-2-T0"	"CTRL-50-4-TE"	43.4814268846833
"18327"	"HN-50-3-T0"	"CTRL-50-4-TE"	37.8660726436446
"18328"	"MP-50-1-T0"	"HP-50-1-TE"	26.8164681586103
"18329"	"MP-50-3-T0"	"HP-50-1-TE"	38.5526905081245
"18330"	"LP-50-3-T0"	"HP-50-1-TE"	39.1327744395639
"18331"	"HA-50-2-T0"	"HP-50-1-TE"	25.4621434674551
"18332"	"MP-50-2-T0"	"HP-50-1-TE"	33.5016943157207
"18333"	"MC-50-1-T0"	"HP-50-1-TE"	36.4913821061387
"18334"	"MA-50-1-T0"	"HP-50-1-TE"	21.4835359627266
"18335"	"MA-50-3-T0"	"HP-50-1-TE"	34.5175933310935
"18336"	"HC-50-3-T0"	"HP-50-1-TE"	42.5969677747275
"18337"	"LA-50-3-T0"	"HP-50-1-TE"	33.8134079290958
"18338"	"HC-50-1-T0"	"HP-50-1-TE"	40.988946400285
"18339"	"HA-50-3-T0"	"HP-50-1-TE"	35.021680865745
"18340"	"LA-50-1-T0"	"HP-50-1-TE"	30.3297537755482
"18341"	"HN-50-2-T0"	"HP-50-1-TE"	25.2973912666654
"18342"	"LN-50-3-T1"	"HP-50-1-TE"	18.3978800301988
"18343"	"HA-50-3-T1"	"HP-50-1-TE"	25.9470955223708
"18344"	"LN-50-2-T1"	"HP-50-1-TE"	20.4152195569222
"18345"	"MA-50-2-T1"	"HP-50-1-TE"	24.8035832212862
"18346"	"HN-50-2-T1"	"HP-50-1-TE"	15.6354159707544
"18347"	"MN-50-3-T2"	"HP-50-1-TE"	26.287530441623
"18348"	"MA-50-3-T3"	"HP-50-1-TE"	24.6287011787247
"18349"	"MN-50-1-T4"	"HP-50-1-TE"	20.3622207200057
"18350"	"LN-50-2-T4"	"HP-50-1-TE"	27.3271432077835
"18351"	"LN-50-3-T2"	"HP-50-1-TE"	19.2066988726711
"18352"	"MN-50-1-T2"	"HP-50-1-TE"	19.1755176492798
"18353"	"HA-50-1-T4"	"HP-50-1-TE"	27.575045344321
"18354"	"HA-50-3-T4"	"HP-50-1-TE"	35.0472912958021
"18355"	"MP-50-2-TB"	"HP-50-1-TE"	31.9597892804149
"18356"	"HC-50-3-TB"	"HP-50-1-TE"	22.7592816846755
"18357"	"HP-50-3-TB"	"HP-50-1-TE"	26.5975394637454
"18358"	"HP-50-1-TB"	"HP-50-1-TE"	32.9442921853372
"18359"	"MP-50-3-TB"	"HP-50-1-TE"	31.675685632999
"18360"	"CTRL-50-4-TB"	"HP-50-1-TE"	27.3798233647175
"18361"	"MC-50-1-TB"	"HP-50-1-TE"	29.7284741794767
"18362"	"MC-50-3-TB"	"HP-50-1-TE"	33.4955557519833
"18363"	"MC-50-2-TB"	"HP-50-1-TE"	29.5910073340959
"18364"	"HP-50-2-TB"	"HP-50-1-TE"	32.2312767105684
"18365"	"HC-50-1-TB"	"HP-50-1-TE"	23.1469043005995
"18366"	"CTRL-50-3-TB"	"HP-50-1-TE"	27.3484161432033
"18367"	"MP-50-1-TB"	"HP-50-1-TE"	32.1808808245411
"18368"	"HA-50-3-T3"	"HP-50-1-TE"	22.9521225239902
"18369"	"HC-50-2-TB"	"HP-50-1-TE"	29.4106588328568
"18370"	"HP-50-2-TE"	"HP-50-1-TE"	19.3459999063486
"18371"	"MC-50-3-TE"	"HP-50-1-TE"	20.491394940555
"18372"	"LP-50-1-T0"	"HP-50-1-TE"	39.0153767063229
"18373"	"LA-50-2-T0"	"HP-50-1-TE"	30.1173967855755
"18374"	"HA-50-1-T0"	"HP-50-1-TE"	33.9962302578896
"18375"	"CTRL-50-1-T0"	"HP-50-1-TE"	40.0131372267247
"18376"	"MN-50-1-T0"	"HP-50-1-TE"	43.2566489073791
"18377"	"MN-50-2-T0"	"HP-50-1-TE"	42.388388137842
"18378"	"CTRL-50-3-T0"	"HP-50-1-TE"	33.9392311609852
"18379"	"HP-50-1-T0"	"HP-50-1-TE"	32.7189907451317
"18380"	"LC-50-3-T0"	"HP-50-1-TE"	41.0428213676913
"18381"	"CTRL-50-2-T0"	"HP-50-1-TE"	18.9321232278511
"18382"	"LA-50-3-T4"	"HP-50-1-TE"	16.810551635451
"18383"	"HN-50-3-T4"	"HP-50-1-TE"	30.3157293412712
"18384"	"HN-50-1-T1"	"HP-50-1-TE"	18.9604034416105
"18385"	"LA-50-1-T1"	"HP-50-1-TE"	18.7445017227926
"18386"	"MA-50-1-T4"	"HP-50-1-TE"	27.7862754549985
"18387"	"HN-50-3-T1"	"HP-50-1-TE"	17.7570645343534
"18388"	"LA-50-2-T1"	"HP-50-1-TE"	20.4382278108835
"18389"	"MN-50-3-T1"	"HP-50-1-TE"	27.819802590617
"18390"	"MN-50-1-T1"	"HP-50-1-TE"	37.0284877247791
"18391"	"HA-50-1-T1"	"HP-50-1-TE"	16.7735150191522
"18392"	"HA-50-2-T1"	"HP-50-1-TE"	28.0132171792669
"18393"	"HA-50-2-T2"	"HP-50-1-TE"	12.9972431762307
"18394"	"HA-50-3-T2"	"HP-50-1-TE"	19.5117227649186
"18395"	"HN-50-1-T2"	"HP-50-1-TE"	17.0680707541837
"18396"	"LN-50-2-T2"	"HP-50-1-TE"	27.9115385840407
"18397"	"CTRL-50-2-T0-2"	"HP-50-1-TE"	29.5386539718952
"18398"	"MA-50-1-T2"	"HP-50-1-TE"	23.5516783492758
"18399"	"MC-50-2-T0"	"HP-50-1-TE"	35.4451447431548
"18400"	"LA-50-2-T2"	"HP-50-1-TE"	20.0842503418452
"18401"	"LC-50-1-T0"	"HP-50-1-TE"	32.6358631939787
"18402"	"MN-50-2-T2"	"HP-50-1-TE"	23.8379521961502
"18403"	"HP-50-2-T0"	"HP-50-1-TE"	30.2492101449499
"18404"	"LA-50-3-T3"	"HP-50-1-TE"	18.3168070421019
"18405"	"CTRL-50-4-T0"	"HP-50-1-TE"	24.8391561690131
"18406"	"MN-50-1-T3"	"HP-50-1-TE"	24.8933512025306
"18407"	"MA-50-1-T1"	"HP-50-1-TE"	23.5857995059285
"18408"	"HN-50-2-T3"	"HP-50-1-TE"	22.9325855460095
"18409"	"MN-50-3-T2-2"	"HP-50-1-TE"	18.040958903531
"18410"	"MA-50-1-T3"	"HP-50-1-TE"	26.6686877527429
"18411"	"HN-50-1-T3"	"HP-50-1-TE"	27.5761201204696
"18412"	"LA-50-2-T3"	"HP-50-1-TE"	21.2825748940746
"18413"	"LA-50-1-T3"	"HP-50-1-TE"	19.0067321219064
"18414"	"HN-50-1-T4"	"HP-50-1-TE"	21.0090216946658
"18415"	"HA-50-1-T4-2"	"HP-50-1-TE"	23.5458182843352
"18416"	"MA-50-3-T4"	"HP-50-1-TE"	27.7244781432642
"18417"	"MA-50-2-T2"	"HP-50-1-TE"	13.176222645218
"18418"	"MA-50-2-T4"	"HP-50-1-TE"	36.1135731917565
"18419"	"MN-50-2-T4"	"HP-50-1-TE"	32.0811571854407
"18420"	"HA-50-2-T4"	"HP-50-1-TE"	25.5148986531599
"18421"	"LA-50-1-T4"	"HP-50-1-TE"	25.468142285278
"18422"	"HC-50-2-TM"	"HP-50-1-TE"	13.848115874941
"18423"	"HC-50-1-TM"	"HP-50-1-TE"	18.4958774274191
"18424"	"MC-50-1-TM"	"HP-50-1-TE"	15.6278149495146
"18425"	"MP-50-3-TM"	"HP-50-1-TE"	13.5626571456942
"18426"	"LA-50-2-T4"	"HP-50-1-TE"	27.2390013802654
"18427"	"LN-50-1-T0"	"HP-50-1-TE"	39.0921229809751
"18428"	"MP-50-1-TM"	"HP-50-1-TE"	14.7491058956787
"18429"	"LC-50-2-T0"	"HP-50-1-TE"	36.1347706624836
"18430"	"HN-50-3-T2"	"HP-50-1-TE"	27.414865199704
"18431"	"HP-50-1-TX"	"HP-50-1-TE"	24.8529090287296
"18432"	"HP-50-2-TX"	"HP-50-1-TE"	20.0074459088275
"18433"	"HC-50-1-TX"	"HP-50-1-TE"	21.7237003344988
"18434"	"HC-50-3-TM"	"HP-50-1-TE"	15.7677666630279
"18435"	"HP-50-3-TM"	"HP-50-1-TE"	11.7475290034057
"18436"	"HA-50-1-T2"	"HP-50-1-TE"	26.0061927017063
"18437"	"LN-50-2-T3"	"HP-50-1-TE"	18.0897572096607
"18438"	"MC-50-2-TM"	"HP-50-1-TE"	12.4473145713705
"18439"	"MC-50-3-TM"	"HP-50-1-TE"	15.6157029137983
"18440"	"HP-50-2-TM"	"HP-50-1-TE"	18.4618866425821
"18441"	"CTRL-50-4-TM"	"HP-50-1-TE"	16.9868878906289
"18442"	"HC-50-1-TE"	"HP-50-1-TE"	16.9381269403786
"18443"	"MP-50-2-TE"	"HP-50-1-TE"	22.411227677261
"18444"	"MC-50-2-TE"	"HP-50-1-TE"	20.0150788144421
"18445"	"HC-50-2-TE"	"HP-50-1-TE"	18.3547740270618
"18446"	"MC-50-1-TE"	"HP-50-1-TE"	17.7401187232051
"18447"	"HC-50-3-TE"	"HP-50-1-TE"	24.6925343904168
"18448"	"MP-50-1-TE"	"HP-50-1-TE"	23.1174928772979
"18449"	"HP-50-3-TE"	"HP-50-1-TE"	13.2537362746954
"18450"	"CTRL-50-4-TE"	"HP-50-1-TE"	16.7699935165482
"18451"	"HP-50-1-TE"	"HP-50-1-TE"	0
"18452"	"MP-50-3-TE"	"HP-50-1-TE"	15.716192650006
"18453"	"CTRL-50-3-TE"	"HP-50-1-TE"	13.9880784072936
"18454"	"CTRL-50-4-TX"	"HP-50-1-TE"	12.8194939900541
"18455"	"MP-50-3-TX"	"HP-50-1-TE"	22.4925866451078
"18456"	"MC-50-3-TX"	"HP-50-1-TE"	11.652307566769
"18457"	"HC-50-3-TX"	"HP-50-1-TE"	13.8248895840579
"18458"	"MA-50-3-T2"	"HP-50-1-TE"	10.3089558645211
"18459"	"MP-50-2-TX"	"HP-50-1-TE"	13.3994397682095
"18460"	"MC-50-2-TX"	"HP-50-1-TE"	15.5297661513139
"18461"	"HC-50-2-TX"	"HP-50-1-TE"	18.2253401308354
"18462"	"MC-50-1-TX"	"HP-50-1-TE"	13.3603964138764
"18463"	"CTRL-50-3-TX"	"HP-50-1-TE"	13.243275498512
"18464"	"HP-50-1-TM"	"HP-50-1-TE"	22.241581899978
"18465"	"MP-50-2-TM"	"HP-50-1-TE"	18.8120450300168
"18466"	"CTRL-50-3-TM"	"HP-50-1-TE"	21.1722208668878
"18467"	"HP-50-3-TX"	"HP-50-1-TE"	21.4289118138135
"18468"	"HP-50-3-T0"	"HP-50-1-TE"	33.7393423159969
"18469"	"LN-50-2-T0"	"HP-50-1-TE"	21.8429432104379
"18470"	"LN-50-3-T0"	"HP-50-1-TE"	36.2247667573702
"18471"	"MA-50-2-T0"	"HP-50-1-TE"	34.0900469698589
"18472"	"MC-50-3-T0"	"HP-50-1-TE"	29.9419269989746
"18473"	"MN-50-3-T0"	"HP-50-1-TE"	29.396343911763
"18474"	"HN-50-1-T0"	"HP-50-1-TE"	28.6191473461195
"18475"	"HC-50-2-T0"	"HP-50-1-TE"	44.1704299262551
"18476"	"HN-50-3-T0"	"HP-50-1-TE"	36.483139405511
"18477"	"MP-50-1-T0"	"MP-50-3-TE"	29.182354305505
"18478"	"MP-50-3-T0"	"MP-50-3-TE"	36.9300283555441
"18479"	"LP-50-3-T0"	"MP-50-3-TE"	37.2746827443821
"18480"	"HA-50-2-T0"	"MP-50-3-TE"	24.142746290596
"18481"	"MP-50-2-T0"	"MP-50-3-TE"	31.2888217016064
"18482"	"MC-50-1-T0"	"MP-50-3-TE"	36.6403637844063
"18483"	"MA-50-1-T0"	"MP-50-3-TE"	20.5969602170857
"18484"	"MA-50-3-T0"	"MP-50-3-TE"	32.0464488676006
"18485"	"HC-50-3-T0"	"MP-50-3-TE"	40.8479236757758
"18486"	"LA-50-3-T0"	"MP-50-3-TE"	32.0816089294642
"18487"	"HC-50-1-T0"	"MP-50-3-TE"	38.9083995587329
"18488"	"HA-50-3-T0"	"MP-50-3-TE"	32.9190917961929
"18489"	"LA-50-1-T0"	"MP-50-3-TE"	29.0721157256403
"18490"	"HN-50-2-T0"	"MP-50-3-TE"	29.3121043951126
"18491"	"LN-50-3-T1"	"MP-50-3-TE"	19.8554128467286
"18492"	"HA-50-3-T1"	"MP-50-3-TE"	23.7321452847197
"18493"	"LN-50-2-T1"	"MP-50-3-TE"	20.3004702405807
"18494"	"MA-50-2-T1"	"MP-50-3-TE"	21.6116665013134
"18495"	"HN-50-2-T1"	"MP-50-3-TE"	14.8879557541367
"18496"	"MN-50-3-T2"	"MP-50-3-TE"	28.1904417375323
"18497"	"MA-50-3-T3"	"MP-50-3-TE"	21.8650972021377
"18498"	"MN-50-1-T4"	"MP-50-3-TE"	18.6755398256119
"18499"	"LN-50-2-T4"	"MP-50-3-TE"	24.7025936793916
"18500"	"LN-50-3-T2"	"MP-50-3-TE"	22.3331398109668
"18501"	"MN-50-1-T2"	"MP-50-3-TE"	17.3147328382727
"18502"	"HA-50-1-T4"	"MP-50-3-TE"	24.812798377695
"18503"	"HA-50-3-T4"	"MP-50-3-TE"	32.8643238088629
"18504"	"MP-50-2-TB"	"MP-50-3-TE"	29.6373709037421
"18505"	"HC-50-3-TB"	"MP-50-3-TE"	19.8635209052569
"18506"	"HP-50-3-TB"	"MP-50-3-TE"	26.2813746273771
"18507"	"HP-50-1-TB"	"MP-50-3-TE"	30.0461244999454
"18508"	"MP-50-3-TB"	"MP-50-3-TE"	28.8494402631969
"18509"	"CTRL-50-4-TB"	"MP-50-3-TE"	24.2942155293999
"18510"	"MC-50-1-TB"	"MP-50-3-TE"	26.7378580126544
"18511"	"MC-50-3-TB"	"MP-50-3-TE"	31.2201199600859
"18512"	"MC-50-2-TB"	"MP-50-3-TE"	26.947565835684
"18513"	"HP-50-2-TB"	"MP-50-3-TE"	29.9319801172607
"18514"	"HC-50-1-TB"	"MP-50-3-TE"	21.7973775322431
"18515"	"CTRL-50-3-TB"	"MP-50-3-TE"	25.0055575786972
"18516"	"MP-50-1-TB"	"MP-50-3-TE"	30.1467933548684
"18517"	"HA-50-3-T3"	"MP-50-3-TE"	21.9596149269396
"18518"	"HC-50-2-TB"	"MP-50-3-TE"	27.5156610794102
"18519"	"HP-50-2-TE"	"MP-50-3-TE"	17.4368930363188
"18520"	"MC-50-3-TE"	"MP-50-3-TE"	18.108573309579
"18521"	"LP-50-1-T0"	"MP-50-3-TE"	36.9144491992213
"18522"	"LA-50-2-T0"	"MP-50-3-TE"	27.7660264454108
"18523"	"HA-50-1-T0"	"MP-50-3-TE"	32.4283303971274
"18524"	"CTRL-50-1-T0"	"MP-50-3-TE"	38.998191465207
"18525"	"MN-50-1-T0"	"MP-50-3-TE"	41.243182574169
"18526"	"MN-50-2-T0"	"MP-50-3-TE"	40.831304254681
"18527"	"CTRL-50-3-T0"	"MP-50-3-TE"	31.8169453685926
"18528"	"HP-50-1-T0"	"MP-50-3-TE"	30.6964943447238
"18529"	"LC-50-3-T0"	"MP-50-3-TE"	39.2606994398309
"18530"	"CTRL-50-2-T0"	"MP-50-3-TE"	20.7915304488741
"18531"	"LA-50-3-T4"	"MP-50-3-TE"	17.5615202155266
"18532"	"HN-50-3-T4"	"MP-50-3-TE"	30.9900903688329
"18533"	"HN-50-1-T1"	"MP-50-3-TE"	17.8829357061356
"18534"	"LA-50-1-T1"	"MP-50-3-TE"	17.936556853883
"18535"	"MA-50-1-T4"	"MP-50-3-TE"	25.7216965566483
"18536"	"HN-50-3-T1"	"MP-50-3-TE"	18.0632007814803
"18537"	"LA-50-2-T1"	"MP-50-3-TE"	17.8988923784332
"18538"	"MN-50-3-T1"	"MP-50-3-TE"	28.0893399533944
"18539"	"MN-50-1-T1"	"MP-50-3-TE"	35.5953568713702
"18540"	"HA-50-1-T1"	"MP-50-3-TE"	15.471317670759
"18541"	"HA-50-2-T1"	"MP-50-3-TE"	25.8191407769586
"18542"	"HA-50-2-T2"	"MP-50-3-TE"	16.9708776626271
"18543"	"HA-50-3-T2"	"MP-50-3-TE"	16.0962197775202
"18544"	"HN-50-1-T2"	"MP-50-3-TE"	16.9574874792392
"18545"	"LN-50-2-T2"	"MP-50-3-TE"	25.6498765205938
"18546"	"CTRL-50-2-T0-2"	"MP-50-3-TE"	28.321138305655
"18547"	"MA-50-1-T2"	"MP-50-3-TE"	20.9736436245687
"18548"	"MC-50-2-T0"	"MP-50-3-TE"	33.4425606140197
"18549"	"LA-50-2-T2"	"MP-50-3-TE"	20.4580805184968
"18550"	"LC-50-1-T0"	"MP-50-3-TE"	30.7226382977058
"18551"	"MN-50-2-T2"	"MP-50-3-TE"	20.7067501384536
"18552"	"HP-50-2-T0"	"MP-50-3-TE"	27.8859719592071
"18553"	"LA-50-3-T3"	"MP-50-3-TE"	19.6564168291189
"18554"	"CTRL-50-4-T0"	"MP-50-3-TE"	25.3987532069626
"18555"	"MN-50-1-T3"	"MP-50-3-TE"	22.6740174381224
